VOLKSWAGEN ;Tiguan ;2.0 -16V ;;A -6 ;0.056;181;0 ;0 ;7;9
VOLKSWAGEN ;Saveiro CS ;1.6 -8V ;Startline ;M -5 ;0.02;123;7.3;7.9;11;11
VOLKSWAGEN ;Saveiro CS ;1.6 -8V ;Trendline ;M -5 ;0.02;123;7.3;7.9;11;11
VOLKSWAGEN ;Saveiro CS ;1.6 -8V ;Surf ;M -5 ;0.02;123;7.3;7.9;11;11
VOLKSWAGEN ;Nova Saveiro CS ;1.6 -8V ;Robust ;M -5 ;0.024;117;7.5;8.8;11;12
VOLKSWAGEN ;Nova Saveiro CS ;1.6 -8V ;Trendline ;M -5 ;0.024;117;7.5;8.8;11;12
VOLKSWAGEN ;Nova Saveiro CE ;1.6 -8V ;Trendline ;M -5 ;0.023;114;7.5;8.8;11;13
VOLKSWAGEN ;Nova Saveiro CD ;1.6 -8V ;Trendline ;M -5 ;0.024;117;7.6;8.6;11;12
VOLKSWAGEN ;Nova Saveiro CD ;1.6 -8V ;Highline ;M -5 ;0.024;117;7.6;8.6;11;12
VOLKSWAGEN ;Amarok ;2.0 -16V ;SE ;M -6 ;0.287;228;0 ;0 ;9;9
VOLKSWAGEN ;Amarok ;2.0 -16V ;Trendline ;M -6 ;0.287;228;0 ;0 ;9;9
VOLKSWAGEN ;Amarok ;2.0 -16V ;Trendline ;A -8 ;0.246;220;0 ;0 ;9;9
VOLKSWAGEN ;Amarok ;2.0 -16V ;Darklabel ;A -8 ;0.246;220;0 ;0 ;9;9
VOLKSWAGEN ;Amarok ;2.0 -16V ;Highline ;A -8 ;0.246;220;0 ;0 ;9;9
VOLKSWAGEN ;Fusca ;2.0 -16V ;;DCT -6 ;0.009;138;0 ;0 ;9;11
VOLVO ;V40 ;2.0 -16V ;2.0 T5 Top ;A -6 ;0.011;136;0 ;0 ;9;12
VOLVO ;V40 ;2.0 -16V ;2.0 T5 Comfort ;A -6 ;0.011;136;0 ;0 ;9;12
VOLVO ;V40 ;2.0 -16V ;2.0T5 Dynamic ;A -6 ;0.011;136;0 ;0 ;9;12
VOLVO ;V40 ;2.0 -16V ;2.0 T5 Inscript ;A -6 ;0.011;136;0 ;0 ;9;12
VOLVO ;V40 ;2.0 -16V ;2.0 T5 Kinetic ;A -6 ;0.011;136;0 ;0 ;9;12
VOLVO ;V40 ;2.0 -16V ;2.0 T5 Momentum ;A -6 ;0.011;136;0 ;0 ;9;12
VOLVO ;V40 ;2.0 -16V ;2.0 T5 RDesign ;A -6 ;0.011;136;0 ;0 ;9;12
VOLVO ;V40 ;2.0 -16V ;CCT5 AWD Dynamic ;A -6 ;0.014;144;0 ;0 ;8;11
VOLVO ;V40 ;1.5 -16V ;T3 CCountry ;A -6 ;0.012;127;0 ;0 ;10;12
VOLVO ;V40 ;1.5 -16V ;T3 Inscript ;A -6 ;0.012;127;0 ;0 ;10;12
VOLVO ;V40 ;1.5 -16V ;T3 Kinetic ;A -6 ;0.012;127;0 ;0 ;10;12
VOLVO ;V40 ;1.5 -16V ;T3 Momentum ;A -6 ;0.012;127;0 ;0 ;10;12
VOLVO ;V40 ;1.5 -16V ;T3 R -Design ;A -6 ;0.012;127;0 ;0 ;10;12
VOLVO ;V40 ;1.5 -16V ;T3 Summum ;A -6 ;0.012;127;0 ;0 ;10;12
VOLVO ;V40 ;2.0 -16V ;T4 Kinetic T ;A -6 ;0.014;119;0 ;0 ;10;13
VOLVO ;V40 ;2.0 -16V ;T4 Inscript ;A -6 ;0.014;119;0 ;0 ;10;13
VOLVO ;V40 ;2.0 -16V ;T4 Momentum ;A -6 ;0.014;119;0 ;0 ;10;13
VOLVO ;V40 ;2.0 -16V ;T4 R -Design ;A -6 ;0.014;119;0 ;0 ;10;13
VOLVO ;V40 ;2.0 -16V ;T4 Summum ;A -6 ;0.014;119;0 ;0 ;10;13
VOLVO ;S60 ;2.0 -16V ;2.0 T6 Inscript ;A -8 ;0.013;145;0 ;0 ;8;11
VOLVO ;S60 ;2.0 -16V ;2.0 T6 Kinetic ;A -8 ;0.013;145;0 ;0 ;8;11
VOLVO ;S60 ;2.0 -16V ;2.0 T6 Momentum ;A -8 ;0.013;145;0 ;0 ;8;11
VOLVO ;S60 ;2.0 -16V ;2.0 T6 R - Design ;A -8 ;0.013;145;0 ;0 ;8;11
VOLVO ;S60 ;2.0 -16V ;2.0 T5 Comfort ;A -8 ;0.006;142;0 ;0 ;8;12
VOLVO ;S60 ;2.0 -16V ;2.0T5 Dynamic ;A -8 ;0.006;142;0 ;0 ;8;12
VOLVO ;S60 ;2.0 -16V ;2.0 T5 Inscript ;A -8 ;0.006;142;0 ;0 ;8;12
VOLVO ;S60 ;2.0 -16V ;2.0 T5 Kinetic ;A -8 ;0.006;142;0 ;0 ;8;12
VOLVO ;S60 ;2.0 -16V ;2.0 T5 Momentum ;A -8 ;0.006;142;0 ;0 ;8;12
VOLVO ;S60 ;2.0 -16V ;2.0 T5 R - Design ;A -8 ;0.006;142;0 ;0 ;8;12
VOLVO ;V60 ;2.0 -16V ;2.0 T5 Comfort ;A -8 ;0.007;136;0 ;0 ;9;12
VOLVO ;V60 ;2.0 -16V ;2.0T5 Dynamic ;A -8 ;0.007;136;0 ;0 ;9;12
VOLVO ;V60 ;2.0 -16V ;2.0 T5 Inscript ;A -8 ;0.007;136;0 ;0 ;9;12
VOLVO ;V60 ;2.0 -16V ;2.0 T5 Kinetic ;A -8 ;0.007;136;0 ;0 ;9;12
VOLVO ;V60 ;2.0 -16V ;2.0 T5 Momentum ;A -8 ;0.007;136;0 ;0 ;9;12
VOLVO ;V60 ;2.0 -16V ;2.0 T5 R - Design ;A -8 ;0.007;136;0 ;0 ;9;12
VOLVO ;V60 ;2.0 -16V ;2.0 T6 R - Design ;A -8 ;0.016;149;0 ;0 ;8;11
VOLVO ;V60 ;2.0 -16V ;2.0 T6 Inscript ;A -8 ;0.016;149;0 ;0 ;8;11
VOLVO ;V60 ;2.0 -16V ;2.0 T6 Kinetic ;A -8 ;0.016;149;0 ;0 ;8;11
VOLVO ;V60 ;2.0 -16V ;2.0 T6 Moment ;A -8 ;0.016;149;0 ;0 ;8;11
VOLVO ;XC60 ;2.0 -16V ;2.O T5 Dynamic ;A -8 ;0.007;148;0 ;0 ;8;11
VOLVO ;XC60 ;2.0 -16V ;2.0 T5 Comfort ;A -8 ;0.007;148;0 ;0 ;8;11
VOLVO ;XC60 ;2.0 -16V ;2.0 Kinetic ;A -8 ;0.007;148;0 ;0 ;8;11
VOLVO ;XC60 ;2.0 -16V ;2.0 T5 Momentum;A -8 ;0.007;148;0 ;0 ;8;11
VOLVO ;XC60 ;2.0 -16V ;2.O T5 Inscript;A -8 ;0.008;154;0 ;0 ;8;10
VOLVO ;XC60 ;2.0 -16V ;2.0 T5 R - Design ;A -8 ;0.008;154;0 ;0 ;8;10
VOLVO ;XC60 ;2.0 -16V ;T6 Dynamic ;A -8 ;0.018;161;0 ;0 ;8;10
VOLVO ;XC60 ;2.0 -16V ;R -Design ;A -8 ;0.018;161;0 ;0 ;8;10
VOLVO ;XC60 ;2.0 -16V ;T6 TOP ;A -8 ;0.018;161;0 ;0 ;8;10
VOLVO ;XC60 ;2.0 -16V ;2.0 T6 Inscript ;A -8 ;0.018;161;0 ;0 ;8;10
VOLVO ;XC60 ;2.0 -16V ;2.0 T6 Kinetic ;A -8 ;0.018;161;0 ;0 ;8;10
VOLVO ;XC60 ;2.0 -16V ;2.0 T6 Momentum;A -8 ;0.018;161;0 ;0 ;8;10
VOLVO ;XC90 ;2.0 -16V ;T6 Inscription ;A -8 ;0.014;175;0 ;0 ;7;9
VOLVO ;XC90 ;2.0 -16V ;T6 Kinetic ;A -8 ;0.014;175;0 ;0 ;7;9
VOLVO ;XC90 ;2.0 -16V ;T6 Momentum ;A -8 ;0.014;175;0 ;0 ;7;9
VOLVO ;XC90 ;2.0 -16V ;T6 R -Design ;A -8 ;0.014;175;0 ;0 ;7;9
VOLVO ;XC90 ;2.0 -16V ;T6 1Edition ;A -8 ;0.014;175;0 ;0 ;7;9
